"","Date","Observed","Historic"
"538",2003-03-22,3.6415000016487,3.08204572431996
"539",2003-03-23,3.6415213996077,3.08204780196573
"540",2003-03-24,3.64154533956275,3.08206363200144
"541",2003-03-25,3.64171484092711,3.08224041067164
"542",2003-03-26,3.64178469080633,3.08226884079053
"543",2003-03-27,3.64182298105847,3.08233372849852
"544",2003-03-28,3.64186937213769,3.08244753093812
"545",2003-03-29,3.64198433435378,3.08270897512111
"546",2003-03-30,3.64232059282936,3.08327174883735
"547",2003-03-31,3.6426840316628,3.08384202197824
"548",2003-04-01,3.64276700019498,3.08398382386412
"549",2003-04-02,3.64305591245043,3.0845808262504
"550",2003-04-03,3.64333296866794,3.08516771107806
"551",2003-04-04,3.64371272337131,3.0859399024866
"552",2003-04-05,3.64399188480646,3.08654227035171
"553",2003-04-06,3.64409319325581,3.0867604574162
"554",2003-04-07,3.64417042159579,3.08692458752057
"555",2003-04-08,3.64436293022859,3.08731826185851
"556",2003-04-09,3.64462125525697,3.08786898470599
"557",2003-04-10,3.64479043144485,3.08822562358024
"558",2003-04-11,3.64492961178683,3.08841757413453
"559",2003-04-12,3.64494910165162,3.08842321547163
"560",2003-04-13,3.64495373895901,3.08849259527689
"561",2003-04-14,3.64505057083471,3.08871512082779
"562",2003-04-15,3.64509740945492,3.08886470714438
"563",2003-04-16,3.64511477516936,3.08891781603271
"564",2003-04-17,3.64516232793634,3.08904213528281
"565",2003-04-18,3.64522649016378,3.08918468005378
"566",2003-04-19,3.64527855318213,3.08932328635741
"567",2003-04-20,3.6453198077122,3.08942706382356
"568",2003-04-21,3.64540477312127,3.08960688844982
"569",2003-04-22,3.6455874660235,3.08994947733473
"570",2003-04-23,3.64561838644748,3.08999962842519
"571",2003-04-24,3.64561936408307,3.09000206960134
"572",2003-04-25,3.64561936408307,3.09001460232683
"573",2003-04-26,3.64563776026745,3.09003800782276
"574",2003-04-27,3.64565255402987,3.09006879321005
"575",2003-04-28,3.64567096175101,3.09015050228706
"576",2003-04-29,3.64571726153025,3.09027162183101
"577",2003-04-30,3.64576066495917,3.09037568982786
"578",2003-05-01,3.64579287853205,3.09048729814469
"579",2003-05-02,3.64579287853205,3.09049884186016
"580",2003-05-03,3.64579287853205,3.09053225018571
"581",2003-05-04,3.64579287853205,3.09056676866088
"582",2003-05-05,3.64579310455774,3.09063646918124
"583",2003-05-06,3.64581642138337,3.0907284650373
"584",2003-05-07,3.64581642138337,3.09079974906667
"585",2003-05-08,3.64600295403687,3.0912520123531
"586",2003-05-09,3.64616030229507,3.09162452932667
"587",2003-05-10,3.64620982661256,3.09175540979327
"588",2003-05-11,3.64642071873756,3.09208826971212
"589",2003-05-12,3.64688843719314,3.09283226535113
"590",2003-05-13,3.64740692970555,3.09377759496301
"591",2003-05-14,3.64767475942369,3.09440458469609
"592",2003-05-15,3.64807868489551,3.09504404172812
"593",2003-05-16,3.64863589385996,3.09589819993492
"594",2003-05-17,3.64898288889412,3.09654550127592
"595",2003-05-18,3.64941545844423,3.09724620091145
"596",2003-05-19,3.65000099160702,3.09821826253349
"597",2003-05-20,3.66234058104545,3.09955626078714
"598",2003-05-21,3.70387006652786,3.12405191758618
"599",2003-05-22,3.74076720363326,3.15141250261188
"600",2003-05-23,3.76829329966081,3.18826842112181
"601",2003-05-24,3.78186364343756,3.19790314647149
"602",2003-05-25,3.7969193823566,3.2053782427824
"603",2003-05-26,3.80898742065838,3.21348903020793
"604",2003-05-27,3.83828658922599,3.22460797418023
"605",2003-05-28,3.86442559373303,3.24730178226812
"606",2003-05-29,3.89766882715198,3.27621646901797
"607",2003-05-30,3.91312327796215,3.28499016125987
"608",2003-05-31,3.9285223290233,3.29375696004608
"609",2003-06-01,3.9428348307351,3.30264491286837
"610",2003-06-02,3.95516894309853,3.3260449333015
"611",2003-06-03,3.96784036276381,3.33908559111922
"612",2003-06-04,3.97568246407879,3.35135916858239
"613",2003-06-05,3.98182059868187,3.35813982656389
"614",2003-06-06,3.98574165474788,3.36284495306741
"615",2003-06-07,3.98966271150822,3.36746690059036
"616",2003-06-08,4.05608376972992,3.3718911765819
"617",2003-06-09,4.11204633279152,3.38477778082532
"618",2003-06-10,4.17984327379804,3.39055027090429
"619",2003-06-11,4.22019269880523,3.4569714006839
"620",2003-06-12,4.28693340457616,3.54967682705723
"621",2003-06-13,4.32247879812428,3.61279893278248
"622",2003-06-14,4.36151814909844,3.65177801784178
"623",2003-06-15,4.37122158546792,3.66303102307598
"624",2003-06-16,4.37867868410515,3.68494519002258
"625",2003-06-17,4.44887661774239,3.7063345922126
"626",2003-06-18,4.49804750306484,3.71237674642202
"627",2003-06-19,4.50281457974061,3.71674868401904
"628",2003-06-20,4.50642192244401,3.72021774997951
"629",2003-06-21,4.50973103375537,3.7232773973275
"630",2003-06-22,4.51333716892374,3.72645313851431
"631",2003-06-23,4.51608398048428,3.72918332852987
"632",2003-06-24,4.51987201777677,3.73308619725497
"633",2003-06-25,4.52619689675303,3.73911595984212
"634",2003-06-26,4.534056346417,3.74638804561772
"635",2003-06-27,4.54242832710031,3.75789846146811
"636",2003-06-28,4.5508664253167,3.82734835657453
"637",2003-06-29,4.5584101102597,3.86988238323138
"638",2003-06-30,4.56638493631057,3.87817238462871
"639",2003-07-01,4.57152773311179,3.88639476676902
"640",2003-07-02,4.5768794033078,3.89495330660157
"641",2003-07-03,4.58236888541015,3.90374490954751
"642",2003-07-04,4.58806150144467,3.91112577329449
"643",2003-07-05,4.59379599252639,3.91665521358332
"644",2003-07-06,4.61332091940607,3.92164075898842
"645",2003-07-07,4.63073765847742,3.92630857295907
"646",2003-07-08,4.66600470795955,3.95634182497465
"647",2003-07-09,4.70312876050443,3.98761049776707
"648",2003-07-10,4.74453542101014,4.03102273887911
"649",2003-07-11,4.77576771297064,4.10424001214034
"650",2003-07-12,4.7957323318525,4.16439562387619
"651",2003-07-13,4.81067164385694,4.17853694427062
"652",2003-07-14,4.83347416429601,4.20075248673701
"653",2003-07-15,4.84676978595009,4.21384911502613
"654",2003-07-16,4.86011346133219,4.2287562338557
"655",2003-07-17,4.87348456993753,4.23960553590136
"656",2003-07-18,4.88642893849525,4.25041944292092
"657",2003-07-19,4.8957010562032,4.26104663589116
"658",2003-07-20,4.91984674839224,4.27180709426973
"659",2003-07-21,4.93667774826671,4.27794614008655
"660",2003-07-22,4.9579720432457,4.28104457587688
"661",2003-07-23,4.96311246333253,4.28403852990189
"662",2003-07-24,4.96815290344243,4.28691508378302
"663",2003-07-25,5.0393838717288,4.28963152492713
"664",2003-07-26,5.10923488982741,4.29237681416107
"665",2003-07-27,5.11480447139834,4.29528861189822
"666",2003-07-28,5.24538681106706,4.42326378570595
"667",2003-07-29,5.36186442808495,4.55304634417514
"668",2003-07-30,5.37415984410105,4.5640207033353
"669",2003-07-31,5.38591628676426,4.56937360320151
"670",2003-08-01,5.39344375636403,4.57403943201829
"671",2003-08-02,5.40153184298018,4.57815027663486
"672",2003-08-03,5.40557352526439,4.58251198716692
"673",2003-08-04,5.40964614841865,4.58608111200978
"674",2003-08-05,5.41333383196764,4.58923939402302
"675",2003-08-06,5.41691050864019,4.5914842702444
"676",2003-08-07,5.48313185764886,4.59381070764749
"677",2003-08-08,5.52954039936642,4.59633254728513
"678",2003-08-09,5.53737192645338,4.61007176985613
"679",2003-08-10,5.54582985701955,4.63635417372504
"680",2003-08-11,5.55407964977333,4.66619613714868
"681",2003-08-12,5.56210479308418,4.68796763288656
"682",2003-08-13,5.5702187139664,4.69896368794085
"683",2003-08-14,5.59575477899029,4.71063201434768
"684",2003-08-15,5.62095543656071,4.72240185398055
"685",2003-08-16,5.63049218113513,4.73417915542798
"686",2003-08-17,5.64005682341552,4.75021258560795
"687",2003-08-18,5.64963527602662,4.78161582199785
"688",2003-08-19,5.67485983854528,4.82672159757535
"689",2003-08-20,5.70312308880943,4.85466309730354
"690",2003-08-21,5.71969614819926,4.88708429634735
"691",2003-08-22,5.74384132768172,4.90351587708377
"692",2003-08-23,5.76608134276418,4.91971046039259
"693",2003-08-24,5.79608318051364,4.93812036770912
"694",2003-08-25,5.81101082172752,4.95335821105008
"695",2003-08-26,5.82983701019149,4.96120030106323
"696",2003-08-27,5.84741035454309,4.96904239447387
"697",2003-08-28,5.85648300299477,4.97688449456257
"698",2003-08-29,5.86552373170531,4.98472660028092
"699",2003-08-30,5.87471545073133,4.99256869767513
"700",2003-08-31,5.88395389605082,5.06212476792952
"701",2003-09-01,5.8932143952232,5.16860450460777
"702",2003-09-02,5.90077348288831,5.22774285589675
"703",2003-09-03,5.968097220364,5.23489353129632
"704",2003-09-04,6.04754251886862,5.24282595235485
"705",2003-09-05,6.0616129194332,5.24668767748823
"706",2003-09-06,6.07774031720203,5.24973083921549
"707",2003-09-07,6.08256107118743,5.31455347214111
"708",2003-09-08,6.08623884155882,5.41245632206205
"709",2003-09-09,6.15167915506435,5.44143531723332
"710",2003-09-10,6.24813293699123,5.47721850440598
"711",2003-09-11,6.34312259255644,5.48806826353849
"712",2003-09-12,6.35491536820789,5.4979909310386
"713",2003-09-13,6.37235917533642,5.50580304224359
"714",2003-09-14,6.38082556679031,5.51363336726208
"715",2003-09-15,6.38896476581366,5.52033579974292
"716",2003-09-16,6.39642748556368,5.52528565591117
"717",2003-09-17,6.40354797508599,5.52959230709098
"718",2003-09-18,6.41117157510622,5.53612317786904
"719",2003-09-19,6.41924250894235,5.54054083164255
"720",2003-09-20,6.42616530432149,5.54545289126493
"721",2003-09-21,6.43073699942796,5.55085637087008
"722",2003-09-22,6.43534422252416,5.55646500290197
"723",2003-09-23,6.43989087053697,5.56196110201819
"724",2003-09-24,6.44439358034317,5.56716231712491
"725",2003-09-25,6.46264000885288,5.57210176674305
"726",2003-09-26,6.47985296825286,5.57717570164312
"727",2003-09-27,6.56467636457552,5.58247284829358
"728",2003-09-28,6.62236543276803,5.58760358539075
"729",2003-09-29,6.6329246833369,5.59216438140333
"730",2003-09-30,6.64284192971889,5.59649681130994
"731",2003-10-01,6.65500920867917,5.60032147911342
"732",2003-10-02,6.67311614732809,5.60341878543879
"733",2003-10-03,6.69055920933219,5.60588883059497
"734",2003-10-04,6.72277703955086,5.60861453963
"735",2003-10-05,6.74336310067337,5.62118331513039
"736",2003-10-06,6.76380527810829,5.633633772913
"737",2003-10-07,6.78870701445297,5.65032911484125
"738",2003-10-08,6.79848653867442,5.65615862644058
"739",2003-10-09,6.80607388426741,5.66120577054495
"740",2003-10-10,6.81559658935707,5.66457830907241
"741",2003-10-11,6.82284668858607,5.66876776271068
"742",2003-10-12,6.83055984021942,5.6732953883896
"743",2003-10-13,6.84224528563169,5.67704327748843
"744",2003-10-14,6.85087782470121,5.6809969210453
"745",2003-10-15,6.92192615749858,5.68459750292446
"746",2003-10-16,6.96809571385742,5.69227484920576
"747",2003-10-17,6.97872652892435,5.69699908933674
"748",2003-10-18,6.98703501289222,5.71293449305539
"749",2003-10-19,6.99558957202894,5.7285315115567
"750",2003-10-20,7.00333539389148,5.74911197384682
"751",2003-10-21,7.00830394338021,5.76841103507515
"752",2003-10-22,7.01273485100405,5.78624699622299
"753",2003-10-23,7.01620146426096,5.79243102268373
"754",2003-10-24,7.08408931708388,5.7961460288396
"755",2003-10-25,7.13865507240518,5.80029168535894
"756",2003-10-26,7.14500323123575,5.80849872069322
"757",2003-10-27,7.21383084557786,5.81241977673595
"758",2003-10-28,7.26246392430391,5.81634083765777
"759",2003-10-29,7.26578025827072,5.82026194972163
"760",2003-10-30,7.26630932547794,5.82418340044588
"761",2003-10-31,7.26667360255247,5.8281054170564
"762",2003-11-01,7.26703198908625,5.83202732999257
"763",2003-11-02,7.26761776150664,5.83410822698467
"764",2003-11-03,7.26858024325448,5.83410822698467
"765",2003-11-04,7.26907375223408,5.83410822698467
"766",2003-11-05,7.26924633932638,5.83410822698467
"767",2003-11-06,7.26954393307025,5.83410822698467
"768",2003-11-07,7.26997182736211,5.83410822698467
"769",2003-11-08,7.27034716554505,5.83410822698467
"770",2003-11-09,7.27049313396737,5.83410822698467
"771",2003-11-10,7.27069752947929,5.83410822698467
"772",2003-11-11,7.27111168659796,5.83410822698467
"773",2003-11-12,7.27141946674789,5.83410822698467
"774",2003-11-13,7.27172319225419,5.83410822698467
"775",2003-11-14,7.27198581649617,5.83410822698467
"776",2003-11-15,7.27205238156481,5.83410822698467
"777",2003-11-16,7.2721382045542,5.83410822698467
"778",2003-11-17,7.27228001816258,5.83410822698467
"779",2003-11-18,7.27319340108278,5.83410822698467
"780",2003-11-19,7.2744942400562,5.89660822698467
"781",2003-11-20,7.27532082624141,5.90424820323878
"782",2003-11-21,7.27575807338607,5.90424820323878
"783",2003-11-22,7.2769570031447,5.90424820323878
"784",2003-11-23,7.27720339213453,5.90424820323878
"785",2003-11-24,7.27732692584375,5.90424820323878
"786",2003-11-25,7.2774738744174,5.90424820323878
"787",2003-11-26,7.27762033329523,5.90424820323878
"788",2003-11-27,7.27794837197473,5.90424820323878
"789",2003-11-28,7.27846215753894,5.90917242312664
"790",2003-11-29,7.27922529667467,5.91817208722458
"791",2003-11-30,7.27970512901573,5.92334714250775
"792",2003-12-01,7.2800857960096,5.92621000316233
"793",2003-12-02,7.28054141090104,5.92874687964721
"794",2003-12-03,7.28099295664224,5.92874687964721
"795",2003-12-04,7.28183392552885,5.92890311253837
"796",2003-12-05,7.28247914460675,5.92890311253837
"797",2003-12-06,7.28281637831146,5.92890311253837
"798",2003-12-07,7.2829117800156,5.92890311253837
"799",2003-12-08,7.28313989762098,5.92890311253837
"800",2003-12-09,7.28328939040841,5.92890311253837
"801",2003-12-10,7.28350075639939,5.92890311253837
"802",2003-12-11,7.28464368738724,5.92962074643188
"803",2003-12-12,7.28532744203137,5.9298629337017
"804",2003-12-13,7.28542797100363,5.9298629337017
"805",2003-12-14,7.28647397362483,5.93040212944977
"806",2003-12-15,7.28755400035746,5.93079156161406
"807",2003-12-16,7.28770742225809,5.93079156161406
"808",2003-12-17,7.28805516183969,5.93079156161406
"809",2003-12-18,7.28893330360865,5.93090701892287
"810",2003-12-19,7.28973824949416,5.93090701892287
"811",2003-12-20,7.28995220469933,5.93090701892287
"812",2003-12-21,7.29011723327464,5.93090701892287
"813",2003-12-22,7.29031472743153,5.93090701892287
"814",2003-12-23,7.29042644028644,5.93090701892287
"815",2003-12-24,7.29051314830749,5.93090701892287
"816",2003-12-25,7.29191084516422,5.93125072927805
"817",2003-12-26,7.29546654695655,5.93336821494945
"818",2003-12-27,7.2990153245952,5.93571659092519
"819",2003-12-28,7.30107435051258,5.9368060004804
"820",2003-12-29,7.30215702722146,5.937098568061
"821",2003-12-30,7.3023044747271,5.937098568061
"822",2003-12-31,7.30235233615519,5.937098568061
"823",2004-01-01,7.30309708625542,5.93792287082987
"824",2004-01-02,7.30512260241706,5.93896682572733
"825",2004-01-03,7.3082229925027,5.94206839794524
"826",2004-01-04,7.31122998047627,5.94468256847487
"827",2004-01-05,7.31140844395373,5.9453202013886
"828",2004-01-06,7.31141659323691,5.9453202013886
"829",2004-01-07,7.31149662882379,5.9453202013886
"830",2004-01-08,7.31198558004593,5.9453202013886
"831",2004-01-09,7.31257601501759,5.9453202013886
"832",2004-01-10,7.31329347975029,5.9453202013886
"833",2004-01-11,7.31407473331115,5.9453202013886
"834",2004-01-12,7.31476418744483,5.9453202013886
"835",2004-01-13,7.3154571647441,5.9453202013886
"836",2004-01-14,7.31598278089014,5.9453202013886
"837",2004-01-15,7.31617257192235,5.9453202013886
"838",2004-01-16,7.31626151891711,5.9453202013886
"839",2004-01-17,7.31640470107421,5.9453202013886
"840",2004-01-18,7.3164576662005,5.9453202013886
"841",2004-01-19,7.31648977405443,5.94535727031714
"842",2004-01-20,7.31653032968156,5.94614094537273
"843",2004-01-21,7.31658901064355,5.94644966067516
"844",2004-01-22,7.31680348377686,5.94644966067516
"845",2004-01-23,7.31713438474852,5.94644966067516
"846",2004-01-24,7.31716521064593,5.94671980275414
"847",2004-01-25,7.31726480723445,5.94766017580941
"848",2004-01-26,7.31735599100432,5.94810225877534
"849",2004-01-27,7.31738185638638,5.94810225877534
"850",2004-01-28,7.31740273435168,5.94824862550303
"851",2004-01-29,7.3175484568032,5.94824862550303
"852",2004-01-30,7.31760117303425,5.94824862550303
"853",2004-01-31,7.31768491851204,5.94892932835591
"854",2004-02-01,7.31776517454821,5.94937897750771
"855",2004-02-02,7.31782132482921,5.94957752804662
"856",2004-02-03,7.31804612244835,5.95059027169994
"857",2004-02-04,7.31826162947055,5.95163068056805
"858",2004-02-05,7.31840617035238,5.95205136154938
"859",2004-02-06,7.31860192921536,5.95205136154938
"860",2004-02-07,7.31876866789069,5.95229287334311
"861",2004-02-08,7.31895938293355,5.95265832742432
"862",2004-02-09,7.31909375901112,5.9528325927583
"863",2004-02-10,7.31935931838743,5.9528325927583
"864",2004-02-11,7.3197088713366,5.9528325927583
"865",2004-02-12,7.32011915783048,5.9528325927583
"866",2004-02-13,7.32035734501146,5.9528325927583
"867",2004-02-14,7.32064108452386,5.9528325927583
"868",2004-02-15,7.32103925236269,5.9528325927583
"869",2004-02-16,7.3213495695954,5.9528325927583
"870",2004-02-17,7.32177179700038,5.9528325927583
"871",2004-02-18,7.32181962021143,5.9528325927583
"872",2004-02-19,7.32188996845303,5.9528325927583
"873",2004-02-20,7.32193407739433,5.95289132435531
"874",2004-02-21,7.32195801005287,5.95289132435531
"875",2004-02-22,7.32195801005287,5.95289132435531
"876",2004-02-23,7.32198708419664,5.95291379628107
"877",2004-02-24,7.32204327657099,5.95291379628107
"878",2004-02-25,7.32204369579403,5.95291379628107
